Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2010-07-12,39.08226776123047,24.43000030517578,0.0029135368798871575,0.2310800573872189,,39.659719997065466,40.261298615556306,True,False,-1.0,0.0,-0.0029929019592522367,0.0029135368798871575,1.012683405665771,0.9687832289344926
2010-07-13,39.588802337646484,24.559999465942383,0.012960726319942495,0.2360039849771733,,39.65693891238237,40.254607110303475,True,False,-1.0,0.0,-0.013040091399307575,0.012960726319942495,0.9994779214973272,0.9813393632280628
2010-07-14,39.789669036865234,24.889999389648438,0.005073826116425373,0.2150728829270621,,39.66214401530327,40.24998086081653,True,False,-1.0,0.0,-0.005153191195790452,0.005073826116425373,0.9943274206718802,0.9863185085182856
2010-07-15,39.82461166381836,25.139999389648438,0.0008781834028512847,0.21437986723783878,,39.66851529563719,40.24574833149317,True,False,-1.0,0.0,-0.0009575484822163641,0.0008781834028512847,0.9933753039593897,0.9871846770623914
2010-07-16,38.72419738769531,26.25,-0.02763151303049116,0.23323657513963203,,39.631483220815944,40.23060852110712,True,False,-1.0,0.0,0.027552147951126083,-0.02763151303049116,1.0207449273050735,0.9599072707946408
2010-07-19,39.05604934692383,25.969999313354492,0.008569627819683623,0.23637215562196348,,39.60891718654567,40.2189213651451,True,False,-1.0,0.0,-0.008648992899048703,0.008569627819683623,1.0119165116770719,0.9681333188467591
2010-07-20,39.527671813964844,23.93000030517578,0.012075529269530705,0.24043458185527683,,39.60573109350328,40.21204326015823,True,False,-1.0,0.0,-0.012154894348895785,0.012075529269530705,0.9996167733877338,0.9798240410753011
2010-07-21,38.98619842529297,25.639999389648438,-0.013698590476572847,0.2434837157411353,,39.581435694749935,40.1998457991148,True,False,-1.0,0.0,0.013619225397207767,-0.013698590476572847,1.013230779535331,0.9664018327975098
2010-07-22,39.97308349609375,24.6299991607666,0.025313703583895064,0.2611394225606838,,39.596794432057536,40.19758945779121,True,False,-1.0,0.0,-0.025393068663260143,0.025313703583895064,0.9875017407788618,0.9908650423358789
2010-07-23,40.226341247558594,23.469999313354492,0.006335707163786619,0.2557312090096623,,39.621482542469344,40.197875545251584,True,False,-1.0,0.0,-0.006415072243151698,0.006335707163786619,0.9811668457715272,0.997142873082952
2010-07-26,40.558223724365234,22.729999542236328,0.008250376905127643,0.2569908788604192,,39.65821749077899,40.20146109927262,True,False,-1.0,0.0,-0.008329741984492723,0.008250376905127643,0.9729939791025118,1.0053696776141483
2010-07-27,40.540748596191406,23.190000534057617,-0.00043086522458646304,0.2564358118731073,,39.69282655373634,40.204837094266836,True,False,-1.0,0.0,0.00035150014522138367,-0.00043086522458646304,0.973335986627466,1.0049364987822107
2010-07-28,40.21760177612305,24.25,-0.007970913987975004,0.21209309451037528,,39.71340597422209,40.2049641060266,True,False,-1.0,0.0,0.007891548908609923,-0.007970913987975004,0.9810171151704468,0.9969262363870409
2010-07-29,39.92067337036133,24.1299991607666,-0.007383046045724262,0.2048232462370026,,39.721534107404025,40.202135342487644,True,False,-1.0,0.0,0.007303680966359183,-0.007383046045724262,0.9881821512021897,0.9895658840796048
2010-07-30,40.00801086425781,23.5,0.002187776069962899,0.20355248811404428,,39.73276849002574,40.200203755639585,True,False,-1.0,0.0,-0.0022671411493279782,0.002187776069962899,0.9859418027841677,0.9917308326404458
2010-08-02,40.75908279418945,22.010000228881836,0.018773038541704423,0.20870557213772103,,39.77301610979687,40.205764741097795,True,False,-1.0,0.0,-0.0188524036210695,0.018773038541704423,0.9673544299711956,1.0103486337846015
2010-08-03,40.584415435791016,22.6299991607666,-0.004285360376738878,0.21113622174921706,,39.80483569120841,40.20953240970171,True,False,-1.0,0.0,0.004205995297373799,-0.004285360376738878,0.9714231181545482,1.0060189257826888
2010-08-04,40.994895935058594,22.209999084472656,0.010114239538992598,0.18620164219938765,,39.851504720379005,40.21734697214307,True,False,-1.0,0.0,-0.010193604618357678,0.010114239538992598,0.9615208149709485,1.016194042178815
2010-08-05,40.89881896972656,22.100000381469727,-0.002343632375216398,0.18708733444505085,,39.89257586741224,40.224127788039425,True,False,-1.0,0.0,0.0022642672958513186,-0.002343632375216398,0.9636979551065675,1.0138124569220626
2010-08-06,40.83769226074219,21.739999771118164,-0.0014945837196330691,0.186056706332034,,39.929639255385965,40.230232907170794,True,False,-1.0,0.0,0.0014152186402679899,-0.0014945837196330691,0.9650617984162225,1.0122972293291856
2010-08-09,41.117156982421875,22.139999389648438,0.006843303482854779,0.18671938818741318,,39.97620857801483,40.23905802234742,True,False,-1.0,0.0,-0.006922668562219858,0.006843303482854779,0.9583809954437271,1.0192246864843384
2010-08-10,40.75908279418945,22.3700008392334,-0.008708631980209658,0.1866256186297168,,40.00690952766873,40.24423239818665,True,False,-1.0,0.0,0.008629266900844578,-0.008708631980209658,0.9666511208461082,1.0103486337846017
2010-08-11,39.649940490722656,25.389999389648438,-0.027212150701902305,0.21194925520163865,,39.992910741906144,40.238319045873574,True,False,-1.0,0.0,0.027132785622537226,-0.027212150701902305,0.9928790584798108,0.9828548745005941
2010-08-12,39.33554458618164,25.729999542236328,-0.007929290703842962,0.21371355701909397,,39.967131676975775,40.22933621542888,True,False,-1.0,0.0,0.007849925624477882,-0.007929290703842962,1.000673085242979,0.9750615324809897
2010-08-13,39.05604934692383,26.239999771118164,-0.007105411713455689,0.19033269102146147,,39.93140295815021,40.21766171922485,True,False,-1.0,0.0,0.00702604663409061,-0.007105411713455689,1.0077038610053755,0.9681333188467592
2010-08-16,39.12593078613281,26.100000381469727,0.0017892603163276455,0.18802531091199925,,39.89981581414953,40.20679872486573,True,False,-1.0,0.0,-0.0018686253956927247,0.0017892603163276455,1.0058208399793631,0.9698655613750863
2010-08-17,39.62373733520508,24.329999923706055,0.012723187386731727,0.1885830842854499,,39.8889892071321,40.20099711899846,True,False,-1.0,0.0,-0.012802552466096807,0.012723187386731727,0.9929437659040337,0.9822053426523992
2010-08-18,39.780941009521484,24.59000015258789,0.003967411579238744,0.18162666004245978,,39.884752022912075,40.196817456217595,True,False,-1.0,0.0,-0.004046776658603824,0.003967411579238744,0.988925544248867,0.9861021555020285
2010-08-19,39.178321838378906,26.440000534057617,-0.01514843932420662,0.16612512720927794,,39.85704887842058,40.18668317146298,True,False,-1.0,0.0,0.01506907424484154,-0.01514843932420662,1.0038277366977737,0.9711642468319367
2010-08-20,39.23073959350586,25.489999771118164,0.0013379275238789567,0.16415299780070938,,39.83248772999255,40.1771712950654,True,False,-1.0,0.0,-0.001417292603244036,0.0013379275238789567,1.0024050190716207,0.9724635942079803
2010-08-23,38.84647750854492,25.65999984741211,-0.009794923290830537,0.16286467022698342,,39.7938206624848,40.163930560871165,True,False,-1.0,0.0,0.009715558211465457,-0.009794923290830537,1.012143943385876,0.9629383878995879
2010-08-24,38.1215934753418,27.459999084472656,-0.01866022557756164,0.1729252996075989,,39.728243125734096,40.1436087988261,True,False,-1.0,0.0,0.01858086049819656,-0.01866022557756164,1.0309504488020236,0.944969740364088
2010-08-25,38.48839569091797,26.700000762939453,0.009621901451035475,0.1774547015433328,,39.67962165770209,40.127139016657864,True,False,-1.0,0.0,-0.009701266530400555,0.009621901451035475,1.020948923718559,0.9540621460800818
2010-08-26,38.0255241394043,27.3700008392334,-0.012026262544969968,0.18002266942507128,,39.61475508835708,40.10622742583942,True,False,-1.0,0.0,0.011946897465604888,-0.012026262544969968,1.0331460958278442,0.9425883442271052
2010-08-27,38.48839569091797,24.450000762939453,0.012172654078790757,0.18673747554996695,,39.570584131594764,40.09012959763125,True,False,-1.0,0.0,-0.012252019158155837,0.012172654078790757,1.0204879700685876,0.954062146080082
2010-08-30,38.086647033691406,27.209999084472656,-0.010438176235060936,0.17212824743006772,,39.51239051991228,40.0701944477413,True,False,-1.0,0.0,0.010358811155695856,-0.010438176235060936,1.0310590122371874,0.9441034772600977
2010-08-31,37.95564651489258,26.049999237060547,-0.0034395392874291275,0.1720920894097842,,39.451341735401705,40.049154169802506,True,False,-1.0,0.0,0.0033601742080640483,-0.0034395392874291275,1.0345235501370988,0.9408561962586631
2010-09-01,39.09101104736328,23.889999389648438,0.029912928291847773,0.20394278047250963,,39.437211120184514,40.039620407390174,True,False,-1.0,0.0,-0.029992293371212852,0.029912928291847773,1.0034958163219583,0.9689999601902892
2010-09-02,39.527671813964844,23.190000534057617,0.011170362569351333,0.20946819252824728,,39.44075859837198,40.034526391535195,True,False,-1.0,0.0,-0.011249727648716413,0.011170362569351333,0.9922067616917098,0.9798240410753017
2010-09-03,40.18267822265625,21.309999465942383,0.01657083199269027,0.21920218700729266,,39.46985348559881,40.03600053910854,True,False,-1.0,0.0,-0.01665019707205535,0.01657083199269027,0.975686323573317,0.9960605406423594
2010-09-07,39.91193771362305,23.799999237060547,-0.006737741758600646,0.21828817199974135,,39.48719012199192,40.03476608313356,True,False,-1.0,0.0,0.006658376679235567,-0.006737741758600646,0.9821828106364467,0.989349341943579
2010-09-08,40.39228057861328,23.25,0.012035067513805009,0.22146807729982154,,39.52268386538884,40.03832344129754,True,False,-1.0,0.0,-0.012114432593170089,0.012035067513805009,0.9702842231828211,1.0012562280686086
2010-09-09,40.54948806762695,22.809999465942383,0.0038920181470740722,0.19769342499923864,,39.562950696849164,40.043409656484904,True,False,-1.0,0.0,-0.0039713832264391515,0.0038920181470740722,0.9664308526939943,1.0051531354781225
2010-09-10,40.697959899902344,21.989999771118164,0.0036614970829662585,0.19485862485562508,,39.60746086167478,40.04992259423035,True,False,-1.0,0.0,-0.003740862162331338,0.0036614970829662585,0.9628155680846417,1.00883350075161
2010-09-13,41.26564025878906,21.209999084472656,0.013948619544639218,0.19645714132630102,,39.67248750469887,40.062019287410045,True,False,-1.0,0.0,-0.014027984624004298,0.013948619544639218,0.9493092060997984,1.0229053354374809
2010-09-14,41.440303802490234,21.559999465942383,0.004232662878991045,0.19647725837186172,,39.74181363402403,40.07573356119194,True,False,-1.0,0.0,-0.004312027958356124,0.004232662878991045,0.9452157582619711,1.027234948879509
2010-09-15,41.70229721069336,22.100000381469727,0.0063221884050805865,0.19354624142781113,,39.818695342913024,40.0919182741223,True,False,-1.0,0.0,-0.006401553484445666,0.0063221884050805865,0.9391649090311163,1.0337293217626085
2010-09-16,41.868255615234375,21.719999313354492,0.003979598622650071,0.19354736315638335,,39.89907025555308,40.109593272541325,True,False,-1.0,0.0,-0.0040589637020151505,0.003979598622650071,0.9353528727551526,1.0378431495476879
2010-09-17,42.01005554199219,22.010000228881836,0.003386812387431215,0.1817908239590593,,39.98185399227618,40.12850334487417,True,False,-1.0,0.0,-0.0034661774667962943,0.003386812387431215,0.9321107737041054,1.0413581295827865
2010-09-20,42.74538803100586,21.5,0.017503725703924777,0.18811949239643858,,40.090227876147935,40.15454199846752,True,False,-1.0,0.0,-0.017583090783289856,0.017503725703924777,0.9157213853499836,1.0595857766425558
2010-09-21,42.73664093017578,22.350000381469727,-0.0002046326219738992,0.1815087293999129,,40.194008780227456,40.180234525151185,True,False,-1.0,0.0,0.00012526754260881983,-0.0002046326219738992,0.9158360955176408,1.059368950826875
2010-09-22,42.62283706665039,22.510000228881836,-0.002662910819578146,0.16184995180180628,,40.289256948322475,40.20453902805168,True,False,-1.0,0.0,0.0025835457402130666,-0.002662910819578146,0.9182021999609488,1.0565479457857931
2010-09-23,42.605323791503906,23.8700008392334,-0.00041088947502720963,0.16249713993325934,,40.380083099035474,40.22842743365817,True,False,-1.0,0.0,0.00033152439566213026,-0.00041088947502720963,0.9185066063903864,1.056113821355008
2010-09-24,43.47195816040039,21.709999084472656,0.020340987739877248,0.15768303548377702,,40.50133310144194,40.260701371237694,True,False,-1.0,0.0,-0.020420352819242326,0.020340987739877248,0.8997503774210898,1.0775962196471052
2010-09-27,43.2356071472168,22.540000915527344,-0.005436861443220864,0.16199890268730013,,40.60855953460958,40.290302423735,True,False,-1.0,0.0,0.005357496363855785,-0.005436861443220864,0.9045707867965012,1.0717374783091453
2010-09-28,43.21809768676758,22.600000381469727,-0.00040497778577730514,0.15221264663601292,,40.710894364105975,40.319434714909455,True,False,-1.0,0.0,0.0003256127064122258,-0.00040497778577730514,0.9048653265385314,1.071303448438245
2010-09-29,43.1480598449707,23.25,-0.0016205674369216272,0.15078605995066152,,40.80646948100263,40.34758023859166,True,False,-1.0,0.0,0.001541202357556548,-0.0016205674369216272,0.9062599071130637,1.0695673289546441
2010-09-30,42.955482482910156,23.700000762939453,-0.004463175464956448,0.12748614644955344,,40.89074450068528,40.373529514654535,True,False,-1.0,0.0,0.004383810385591369,-0.004463175464956448,0.910232778705911,1.0647936622939347
2010-10-01,42.902950286865234,22.5,-0.001222945081941984,0.12680300932871894,,40.969654531515864,40.39869788054718,True,False,-1.0,0.0,0.0011435800025769048,-0.001222945081941984,0.9112737027093292,1.0634914781213494
2010-10-04,42.438995361328125,23.530000686645508,-0.010814056432831176,0.12843226367070912,,41.02727574052811,40.41899934801764,True,False,-1.0,0.0,0.010734691353466096,-0.010814056432831176,0.921055944646444,1.05199082126111
2010-10-05,43.47195816040039,21.760000228881836,0.02433994467299616,0.1443238277674377,,41.12314563934663,40.449377047643345,True,False,-1.0,0.0,-0.02441930975236124,0.02433994467299616,0.8985643942348688,1.0775962196471052
2010-10-06,43.095550537109375,21.489999771118164,-0.00865863051078053,0.14829058956284455,,41.200494851023606,40.475707132115645,True,False,-1.0,0.0,0.00857926543141545,-0.00865863051078053,0.9062734166802288,1.068265712141367
2010-10-07,43.253108978271484,21.559999465942383,0.003656025719556366,0.1482801516378466,,41.280989522680386,40.50334297138088,True,False,-1.0,0.0,-0.0037353907989214454,0.003656025719556366,0.9028881312982543,1.072171319060276
2010-10-08,43.55076217651367,20.709999084472656,0.006881660192142869,0.14883141629242627,,41.37000021498758,40.53366555053643,True,False,-1.0,0.0,-0.006961025271507948,0.006881660192142869,0.8966031041989425,1.0795496377458105
2010-10-11,43.56825256347656,18.959999084472656,0.0004016092047252062,0.14382258099220582,,41.45620618943813,40.56386044618758,False,True,-1.0,0.0,-0.0004809742840902856,0.0004016092047252062,0.8961718611627872,1.0799831948172869
2010-10-12,43.865882873535156,18.93000030517578,0.006831357526331017,0.14447051307261666,,41.55070331430468,40.59671639073831,False,True,1.0,2.0,0.0064313575263310165,0.006831357526331017,0.9019354628069627,1.087360946143513
2010-10-13,44.224796295166016,19.06999969482422,0.008182063100510284,0.14520599464227393,,41.655569705711,40.6328166882948,False,True,1.0,0.0,0.008182063100510284,0.008182063100510284,0.9093151556762372,1.0962578020178897
2010-10-14,44.13724899291992,19.8799991607666,-0.0019795976370763357,0.14619936033769665,,41.75289046207214,40.66768666147515,False,True,1.0,0.0,-0.0019795976370763357,-0.0019795976370763357,0.9075150775427029,1.0940876526633885
2010-10-15,45.07392883300781,19.030000686645508,0.02122198055973401,0.1603607132334702,,41.88312726093236,40.71152986716204,False,True,1.0,0.0,0.02122198055973401,0.02122198055973401,0.9267743448759796,1.117306359558856
2010-10-18,44.9075927734375,19.09000015258789,-0.0036902942316513476,0.1534406384634511,,42.001733751618836,40.753281736876225,False,True,1.0,0.0,-0.0036902942316513476,-0.0036902942316513476,0.9233542748570414,1.1131831703451884
2010-10-19,44.487388610839844,20.6299991607666,-0.009357084997132281,0.15893270405255863,,42.09921041276476,40.790437029154475,True,False,1.0,0.0,-0.009357084997132281,-0.009357084997132281,0.9147143704247386,1.1027670208028912
2010-10-20,44.81129837036133,19.790000915527344,0.00728093443188893,0.15893580243779654,,42.20556680325875,40.83044559971375,False,True,-1.0,2.0,-0.00776029951125401,0.00728093443188893,0.9076159129429945,1.1107961951750065
