Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,core_risk_off,option_risk_off,option_score,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2014-11-03,93.29505157470703,14.729999542236328,0.0029584248220946296,0.21753694323419823,2.106632296607212,89.40327077902026,84.66867936691652,True,False,0,True,False,-1.0,0.0,-0.003037789901459709,0.0029584248220946296,0.6845546340486953,2.312626326095993
2014-11-04,92.9831314086914,14.890000343322754,-0.0033433731023327917,0.2101355951825327,1.915408161704213,89.54365747037991,84.75141023300384,True,False,0,True,False,-1.0,0.0,0.0032640080229677125,-0.0033433731023327917,0.68678902586639,2.3048943534415773
2014-11-05,92.99231719970703,14.170000076293945,9.878986517719568e-05,0.2004233373557364,1.6762353986001777,89.67889902839275,84.83340930729939,True,False,0,True,False,-1.0,0.0,-0.00017815494454227504,9.878986517719568e-05,0.6866666710055745,2.3051220536440016
2014-11-06,93.28584289550781,13.670000076293945,0.003156451034233454,0.18922777689574097,1.4092743492387376,89.82034780749531,84.91751312409748,True,False,0,True,False,-1.0,0.0,-0.0032358161135985332,0.003156451034233454,0.6844447439268636,2.3123980585342605
2014-11-07,93.20330810546875,13.119999885559082,-0.0008847515065228961,0.15985296045485906,0.7391303989134759,89.95301291721977,84.99995884530516,True,False,0,True,False,-1.0,0.0,0.0008053864271578168,-0.0008847515065228961,0.6849959864337618,2.3103521608682915
2014-11-10,93.53356170654297,12.670000076293945,0.0035433678030023508,0.1425725825939416,0.3459207113778763,90.09342659523244,85.08487031656126,False,False,0,False,True,-1.0,0.0,-0.00362273288236743,0.0035433678030023508,0.6825144289494185,2.318538588328709
2014-11-11,93.82711791992188,12.920000076293945,0.0031385120808284928,0.1416897557871468,0.3237807330649431,90.23984586286733,85.17185785490317,False,False,0,False,True,1.0,2.0,0.0027385120808284926,0.0031385120808284928,0.6843835029584363,2.3258153496980456
2014-11-12,93.99224853515625,13.020000457763672,0.0017599455135699493,0.13590249592580697,0.19110377091683353,90.38699890883944,85.25962293629873,False,False,0,False,True,1.0,0.0,0.0017599455135699493,0.0017599455135699493,0.6855879806340293,2.3299086579881387
2014-11-13,94.39584350585938,13.789999961853027,0.004293917604834885,0.1290340768173816,0.034649543039524625,90.54420850087945,85.35053060365755,False,False,0,False,True,1.0,0.0,0.004293917604834885,0.004293917604834885,0.6885318389337369,2.3399130937923314
2014-11-14,94.68944549560547,13.3100004196167,0.0031103275191122215,0.126273657647984,-0.02870393477606418,90.70676681439812,85.44345512994559,False,False,0,False,True,1.0,0.0,0.0031103275191122215,0.0031103275191122215,0.6906733984601575,2.3471909898802847
2014-11-17,94.40502166748047,13.989999771118164,-0.0030037542899984393,0.12406049302206791,-0.08070476698518526,90.85179641647979,85.53262494623948,False,False,0,False,True,1.0,0.0,-0.0030037542899984393,-0.0030037542899984393,0.6885987852765451,2.340140604874986
2014-11-18,95.11141204833984,13.859999656677246,0.007482550910771213,0.09442649081420326,-0.7496564653045523,91.01884016674882,85.62793626068824,False,False,0,False,True,1.0,0.0,0.007482550910771213,0.007482550910771213,0.693751260744472,2.357650826089326
2014-11-19,94.68025970458984,13.960000038146973,-0.0045331294580178705,0.09369232243676176,-0.7640795349973809,91.16242524666416,85.71800913077682,False,False,0,False,True,1.0,0.0,-0.0045331294580178705,-0.0045331294580178705,0.6906063964678543,2.34696328967786
2014-11-20,95.10226440429688,13.579999923706055,0.004457156127620765,0.08327034749139454,-0.995773930719951,91.31692874304191,85.81138480514021,False,False,0,False,True,1.0,0.0,0.004457156127620765,0.004457156127620765,0.693684536999645,2.357424071485749
2014-11-21,95.28570556640625,12.899999618530273,0.00192888322121898,0.08096095149536603,-1.0429536312918388,91.47256704984052,85.90565665351102,False,False,0,False,True,1.0,0.0,0.00192888322121898,0.00192888322121898,0.6950225734638827,2.3619712672225353
2014-11-24,96.02875518798828,12.619999885559082,0.007798122679211206,0.08264784663611373,-1.0005713701904015,91.65124109447378,86.00638400211278,False,False,0,False,True,1.0,0.0,0.007798122679211206,0.007798122679211206,0.7004424447565751,2.3803902089291085
2014-11-25,96.1755599975586,12.25,0.0015287588523138496,0.06915863099717455,-1.2959525071461426,91.82866536518299,86.10756983291324,False,False,0,False,True,1.0,0.0,0.0015287588523138496,0.0015287588523138496,0.7015132523445331,2.38402925153297
2014-11-26,96.7993392944336,12.069999694824219,0.006485840029325951,0.0668897725982627,-1.338138662558642,92.02359375456537,86.21395559869951,False,False,0,False,True,1.0,0.0,0.006485840029325951,0.006485840029325951,0.7060631550776919,2.3994916838836464
2014-11-28,97.24882507324219,13.329999923706055,0.004643479822123542,0.06714929299469904,-1.3236488719266655,92.22850478667034,86.32375529496362,False,False,0,False,True,1.0,0.0,0.004643479822123542,0.004643479822123542,0.7093417450914401,2.4106336751011135
2014-12-01,96.14803314208984,14.15999984741211,-0.011319333990136071,0.07218849960321296,-1.2043272376081167,92.38221178100052,86.42150930339274,False,False,0,False,True,1.0,0.0,-0.011319333990136071,-0.011319333990136071,0.7013124689656042,2.383346907404775
2014-12-02,96.53329467773438,12.850000381469727,0.004006962212895093,0.07253280048690937,-1.1895814638892006,92.54499934557832,86.52212408323693,False,False,0,False,True,1.0,0.0,0.004006962212895093,0.004006962212895093,0.7041226015281815,2.392896888402966
2014-12-03,96.70761108398438,12.5,0.0018057645999955962,0.07002738529044288,-1.2372808792036751,92.70823902159424,86.6234722125976,False,False,0,False,True,1.0,0.0,0.0018057645999955962,0.0018057645999955962,0.7053940811960779,2.397217896895484
2014-12-04,96.66175079345703,12.380000114440918,-0.00047421593826280084,0.0702601450811314,-1.2245143906943294,92.86327869892219,86.72335558156138,False,False,0,False,True,1.0,0.0,-0.00047421593826280084,-0.00047421593826280084,0.7050595720800185,2.396081097961287
2014-12-05,96.67092895507812,11.890000343322754,9.495132817027852e-05,0.07040102010836899,-1.2138701824843203,93.01259831681065,86.82233641114861,False,False,0,False,True,1.0,0.0,9.495132817027852e-05,9.495132817027852e-05,0.7051265184228266,2.3963086090439423
2014-12-08,95.98289489746094,14.210000038146973,-0.007117279879837568,0.07673638589131344,-1.0724057884422806,93.12908053565968,86.91348624683332,False,False,0,False,True,1.0,0.0,-0.007117279879837568,-0.007117279879837568,0.7001079356405159,2.379253409994912
2014-12-09,96.28559875488281,15.350000381469727,0.0031537271067438866,0.07660989077106956,-1.0742693020511302,93.25286556386452,87.00674109765968,False,False,0,False,True,1.0,0.0,0.0031537271067438866,0.0031537271067438866,0.7023158850147919,2.386756925967826
2014-12-10,94.77200317382812,18.530000686645508,-0.01571985427340894,0.09752681782928513,-0.6180475016316319,93.31243958778467,87.0840073869748,False,False,0,False,True,1.0,0.0,-0.01571985427340894,-0.01571985427340894,0.6912755816484591,2.3492374549055626
2014-12-11,95.22148132324219,20.079999923706055,0.004742731337963102,0.09859897499130015,-0.5946675120455546,93.38730396956731,87.16497727688791,True,False,0,True,False,1.0,0.0,0.004742731337963102,0.004742731337963102,0.694554116012712,2.36037925700326
2014-12-12,94.18489074707031,21.079999923706055,-0.010886100087574069,0.10566587765612785,-0.44135130651300675,93.41858188241056,87.23482716216336,True,False,0,True,False,-1.0,2.0,0.01040673500820899,-0.010886100087574069,0.7017821566469172,2.3346839321668886
2014-12-15,93.21245574951172,20.420000076293945,-0.010324745188376672,0.11089992550457947,-0.32858480061739387,93.41049850464982,87.29430605357976,True,False,0,True,False,-1.0,0.0,0.010245380109011592,-0.010324745188376672,0.7089721815954869,2.310578915471868
2014-12-16,91.7171859741211,23.56999969482422,-0.016041523242439126,0.12335200753532365,-0.057728360045604846,93.34409409168792,87.33831480900804,True,False,0,True,False,-1.0,0.0,0.015962158163074048,-0.016041523242439126,0.7202889076913337,2.2735137100958362
2014-12-17,93.38678741455078,19.440000534057617,0.01820380142169631,0.138543378212413,0.2721765279657724,93.34576833964333,87.39849861602836,False,False,0,False,True,-1.0,0.0,-0.018283166501061387,0.01820380142169631,0.7071197456631454,2.3149003022039247
2014-12-18,95.63430786132812,16.809999465942383,0.02406679262667466,0.16348629662720798,0.8154372041904112,93.43551498755254,87.48044696672787,True,False,0,True,False,1.0,2.0,0.02366679262667466,0.02406679262667466,0.723855002045982,2.3706125277284933
2014-12-19,96.05513000488281,16.489999771118164,0.004400326127365073,0.16346841417898791,0.8086025523961329,93.53824498823217,87.56576719596325,True,False,0,True,False,-1.0,2.0,-0.004879691206730152,0.004400326127365073,0.7203228131575505,2.381043995972116
2014-12-22,96.29449462890625,15.25,0.0024919504456584196,0.16354366219434138,0.8038439304807125,93.64633320943507,87.65262020524627,True,False,0,True,False,-1.0,0.0,-0.002571315525023499,0.0024919504456584196,0.7184706359250499,2.386977439619011
2014-12-23,95.95381927490234,14.800000190734863,-0.003537848714163516,0.16184647810270705,0.7604438946468185,93.73682285906123,87.73521920096424,True,False,0,True,False,-1.0,0.0,0.003458483634798437,-0.003537848714163516,0.7209554548614798,2.3785326745535174
2014-12-24,96.03670501708984,14.369999885559082,0.000863808682279199,0.16178092738675143,0.7530493804972663,93.82701431623883,87.81782104988092,True,False,0,True,False,-1.0,0.0,-0.0009431737616442784,0.000863808682279199,0.7202754685931402,2.3805872717288814
2014-12-26,96.71803283691406,14.5,0.007094452269087892,0.16211975978978127,0.7545227349247448,93.94038759155943,87.90638037114493,True,False,0,True,False,-1.0,0.0,-0.007173817348452971,0.007094452269087892,0.7151083439408816,2.39747623450056
2014-12-29,96.69965362548828,15.0600004196167,-0.00019002879697493924,0.16119172153418881,0.7282068184548799,94.0485941026939,87.99387562740706,True,False,0,True,False,-1.0,0.0,0.00011066371760985988,-0.00019002879697493924,0.7151874804887159,2.397020644975942
2014-12-30,96.05513000488281,15.920000076293945,-0.0066652112643719175,0.15775669171451673,0.6470461841575111,94.12728178513268,88.07408711375011,True,False,0,True,False,-1.0,0.0,0.006585846185006838,-0.0066652112643719175,0.7198975952286572,2.3810439959721164
2014-12-31,95.06986999511719,19.200000762939453,-0.010257234670501658,0.16104075426238615,0.7136304667871023,94.16424602866148,88.14369689366421,True,False,0,True,False,-1.0,0.0,0.010177869591136578,-0.010257234670501658,0.7272246190718672,2.356621068944641
2015-01-02,94.78443908691406,17.790000915527344,-0.0030023277429304107,0.16094699320715938,0.7060167128072543,94.18856732506354,88.20977393041298,True,False,0,True,False,-1.0,0.0,0.0029229626635653315,-0.0030023277429304107,0.7293502694814399,2.3495457201297745
2015-01-05,93.39407348632812,19.920000076293945,-0.014668711594220896,0.16811165560185914,0.8575882012000787,94.15741070393666,88.2613590006211,True,False,0,True,False,-1.0,0.0,0.014589346514855816,-0.014668711594220896,0.7399910132936082,2.3150809115837547
2015-01-06,92.14181518554688,21.1200008392334,-0.013408327252848351,0.1729989114945463,0.9580560129524823,94.07836774243118,88.29997050494872,True,False,0,True,False,-1.0,0.0,0.013328962173483271,-0.013408327252848351,0.7498543255185163,2.2840395491044174
2015-01-07,93.32958984375,19.309999465942383,0.012890723455049047,0.180103341142799,1.1057908990101486,94.04900390326722,88.35001646851889,True,False,0,True,False,-1.0,0.0,-0.012970088534414127,0.012890723455049047,0.7401286485286277,2.313482471292317
2015-01-08,95.11590576171875,17.010000228881836,0.019139866798507876,0.19381091800105368,1.394496312523037,94.09084319183395,88.41733875004327,True,False,0,True,False,-1.0,0.0,-0.019219231877872955,0.019139866798507876,0.7259039444130992,2.357762217633535
2015-01-09,94.48979949951172,17.549999237060547,-0.006582561109973906,0.186910310640348,1.23335378053575,94.10648853723309,88.47776124506287,True,False,0,True,False,-1.0,0.0,0.006503196030608826,-0.006582561109973906,0.7306246400630098,2.3422421037531747
2015-01-12,93.5045394897461,19.600000381469727,-0.010427157375550555,0.18945437684718516,1.278071155003269,94.0828826922336,88.52777893903982,True,False,0,True,False,-1.0,0.0,0.010347792296185475,-0.010427157375550555,0.738184992084857,2.3178191767256995
2015-01-13,93.4769515991211,20.559999465942383,-0.000295043329185396,0.18570003515281724,1.1868276589264724,94.05912068858213,88.57702443814512,True,False,0,True,False,-1.0,0.0,0.00021567824982031663,-0.000295043329185396,0.7383442025319935,2.3171353196393487
2015-01-14,92.9613037109375,21.479999542236328,-0.005516310484695364,0.18302666302500267,1.1210499327329801,94.01606904239999,88.62064910752613,True,False,0,True,False,-1.0,0.0,0.005436945405330284,-0.005516310484695364,0.742358539651502,2.304353281781164
2015-01-15,91.75506591796875,22.389999389648438,-0.012975697895971194,0.17977338614282443,1.0437868664596017,93.92740225320661,88.65183733449571,True,False,0,True,False,-1.0,0.0,0.012896332816606114,-0.012975697895971194,0.7519322424480974,2.274452689751182
2015-01-16,92.8323745727539,20.950000762939453,0.0117411354240462,0.17244698558717758,0.8800366546151179,93.88445999122807,88.69343471995101,True,False,0,True,False,-1.0,0.0,-0.01182050050341128,0.0117411354240462,0.7430440269977084,2.3011573467971367
2015-01-20,93.56898498535156,19.889999389648438,0.007934844023841814,0.15038215522910245,0.4010107668561334,93.87208842237017,88.7419476579152,False,False,0,False,True,-1.0,0.0,-0.008014209103206894,0.007934844023841814,0.7370891167924598,2.3194166714182898
2015-01-21,94.04779052734375,18.850000381469727,0.005117139424640982,0.1507477110629967,0.4066646830427324,93.87897870099658,88.79474211432743,False,False,0,False,True,1.0,2.0,0.004717139424640982,0.005117139424640982,0.7405660689247554,2.3312854499097737
2015-01-22,95.7880859375,16.399999618530273,0.018504373153245712,0.16566247152555363,0.7242981670346,93.9538456514477,88.86432762500577,True,False,0,True,False,1.0,0.0,0.018504373153245712,0.018504373153245712,0.7542697798087714,2.3744244258016365
2015-01-23,95.9998550415039,16.65999984741211,0.002210808389490948,0.16538829258299637,0.7137379003748552,94.03408131380284,88.93532789780676,True,False,0,True,False,-1.0,2.0,-0.0026901734688560275,0.002210808389490948,0.7522406632587699,2.379673823242411
2015-01-26,95.88937377929688,15.520000457763672,-0.0011508482190860647,0.16541552677343613,0.7113156592749006,94.10683788107713,89.00452238418974,True,False,0,True,False,-1.0,0.0,0.0010714831397209855,-0.0011508482190860647,0.7530466764464642,2.3769351798609266
2015-01-27,93.40325164794922,17.219999313354492,-0.025926982660975817,0.18672189999908204,1.1631943128442461,94.07924626409172,89.04829083457541,True,False,0,True,False,-1.0,0.0,0.02584761758161074,-0.025926982660975817,0.7725111389603553,2.315308422666409
2015-01-28,92.92445373535156,20.440000534057617,-0.0051261375182345414,0.18702259582739564,1.1626945051049715,94.03396028257251,89.08685961965776,True,False,0,True,False,-1.0,0.0,0.005046772438869462,-0.0051261375182345414,0.77640982688518,2.303439833294694
2015-01-29,93.81764221191406,18.760000228881836,0.009611985227336417,0.19044238071741562,1.2286051925805668,94.02547722097806,89.13393208326231,True,False,0,True,False,-1.0,0.0,-0.009691350306701497,0.009611985227336417,0.7688853672712702,2.325580462944381
2015-01-30,93.0902099609375,20.969999313354492,-0.007753682930268568,0.18904962696047073,1.1937405432692922,93.9888000735255,89.1732980322939,True,False,0,True,False,-1.0,0.0,0.007674317850903489,-0.007753682930268568,0.7747860379706186,2.307548649405883
2015-02-02,93.90049743652344,19.43000030517578,0.008704325362741683,0.1919370279076126,1.2491683602429289,93.98533722501561,89.22033484228623,True,False,0,True,False,-1.0,0.0,-0.008783690442106763,0.008704325362741683,0.7679805572542183,2.327634303640667
2015-02-03,94.80284118652344,17.329999923706055,0.009609573693792006,0.18728774271750115,1.1481549778425166,94.01739620389827,89.27588216909457,True,False,0,True,False,-1.0,0.0,-0.009688938773157086,0.009609573693792006,0.7605396406560071,2.3500018770137
